district_code,crop_code,season_code,irrigation_type,area_hectares,historical_loss_rate,drought_prone_score,flood_prone_score,pest_history_score,risk_level
29,1,2,4,19.869535785101093,0.06936918435808065,0.16447418175280404,0.7901424452730507,0.5748033481317291,1
33,2,3,6,10.126403438335997,0.014711235381925147,0.09421386117105657,0.6178798838894953,0.6803206801149237,0
27,5,2,1,15.301515743834633,0.37628838390115354,0.055977641323067484,0.5337096142094002,0.9971648326274619,1
11,22,2,6,8.462970668178716,0.29460705750971333,0.9044906034859576,0.24215513500152896,0.6401922715356564,2
32,7,2,6,17.61296729318883,0.37582238762470155,0.40418554105096605,0.12582070962584702,0.06800189425943848,1
14,16,1,1,5.802085859510014,0.00839331956087258,0.1311066257064496,0.978947882490697,0.6746153555740353,1
2,6,2,0,19.552034538983865,0.01151232382713796,0.8576072130314235,0.22628357452983083,0.3894025399730783,2
33,6,1,0,10.534588845547123,0.19123158797671896,0.9415696447320038,0.6527323490149629,0.8572243926023009,3
25,25,1,3,13.585222218546344,0.11997341352560537,0.6245013392061464,0.8200349165940651,0.7100531075605688,1
7,13,1,3,6.156132932691358,0.32055181791500637,0.4983298067870492,0.11457255426179813,0.10275186813023318,0
3,12,1,3,12.932896945784533,0.13395019479458503,0.5135817188045806,0.949231972321732,0.12743522282294262,1
27,18,1,2,18.74442026982132,0.08664766318944878,0.6012407883907886,0.6082819836079888,0.8411882032454645,1
28,25,2,0,4.135605399097957,0.35680086619509976,0.9825564906042065,0.17656594859840602,0.8679717277729677,3
18,12,2,1,18.314186354289074,0.0623994982530407,0.47332292551941757,0.5217499523089265,0.9044953302344767,1
23,4,1,0,14.531060457002436,0.18141040512556106,0.6030292752543417,0.7195652034976311,0.6671601892376378,3
27,1,1,5,2.613967280624797,0.25200507119791277,0.6765381337240132,0.09789668507696214,0.027004925633151267,1
8,20,3,2,16.835235489572742,0.38825823012525656,0.4563211611244583,0.6350409905571189,0.5416511950073624,1
8,28,1,6,13.718150536308086,0.21024133148164026,0.7853121695498149,0.6983149105459477,0.6905914258536306,1
14,10,2,0,4.323836675388472,0.4467229826744269,0.4913170568529803,0.23200323712384963,0.6135893996980321,3
11,25,4,1,3.001403667099633,0.20276832790264082,0.639246982029523,0.37995634104300335,0.7855385420162071,1
29,11,2,2,17.036552950090396,0.14598687969175905,0.5452683053916386,0.4086432047491473,0.7789819614572201,1
35,9,4,0,8.095956352373829,0.06228474141111662,0.26541935887379065,0.9447223353311215,0.8215076227626521,2
18,22,1,1,6.246312361596246,0.33601754710612997,0.15742150417883205,0.50720138548502,0.42983690628984583,1
3,13,3,0,0.7337652375129382,0.34684064401045955,0.8270617642671423,0.2605459538370971,0.35134399799369753,2
27,25,3,2,5.730477475532839,0.33136797588287503,0.8494999707833074,0.9551494381245564,0.1954234651549429,2
16,16,2,0,9.48578181758756,0.1761767561338295,0.8282142677198238,0.9700120495351304,0.27960015255586357,3
15,2,1,3,4.851566214918333,0.3541719668923633,0.5096358019430661,0.8281464102575327,0.5426284291735041,1
25,14,1,1,19.725514964769992,0.46358683501236037,0.8890340386249518,0.8614254824881517,0.8327949611001507,3
9,11,1,1,10.066107825658491,0.13147802855368995,0.024302668158232787,0.6516099991226111,0.07592165666190309,0
13,15,1,0,8.976649742173464,0.2309572873059786,0.19528739844138088,0.8129556607312225,0.5797610966272218,2
20,9,1,4,1.0286365844333778,0.21160071399818137,0.4435114099094699,0.9273629915991491,0.3937057671558649,2
24,21,1,3,13.317727733349283,0.33334583360422854,0.16606719685869142,0.5655331087842441,0.83125769203962,1
15,2,2,0,9.334894493828983,0.21406828953877272,0.736225670518792,0.7806081258606654,0.060285350057813214,2
2,1,2,1,7.612578105114133,0.4924990463234366,0.6526368503495328,0.019609123206732693,0.0687259585625204,1
35,28,1,1,10.584785434428737,0.09634475942378862,0.3348949720953227,0.3565863132974745,0.5481017397209261,0
31,18,4,6,1.9964360607440372,0.3760847731824701,0.009289660707327285,0.33654753173001595,0.6540712625128545,1
20,3,1,0,5.2605685424238295,0.1138034709668988,0.8692919310008674,0.8621675309418333,0.17009208005889298,3
33,25,3,3,0.5042488467118227,0.1012138174259194,0.4497549134280414,0.963261575531888,0.3828373141300242,1
15,11,3,3,16.118395308170992,0.2504805622442776,0.5843914907132952,0.4018857217084614,0.6948855526533122,1
21,18,1,2,2.9499326618511437,0.0041664228778558465,0.5747396255835148,0.32400923335771414,0.07536071872180472,1
13,17,3,4,14.249329886570337,0.09125735278478131,0.5136875139282556,0.7633545237465399,0.4066638402053051,1
5,22,1,1,7.931350405114778,0.028114670626905758,0.480541170204155,0.5258276170771106,0.6778669108935182,0
18,2,4,0,19.08999409896194,0.0729447574287807,0.828203486025787,0.5440048446409123,0.942246793958774,2
23,6,1,3,12.89739388734033,0.009232859856733444,0.6893646560090108,0.39778369366487876,0.4663884083746904,1
20,17,1,0,7.1170677801182105,0.19299601583745463,0.46864379431955816,0.6332997425978176,0.13295774629650292,2
36,5,1,4,14.977739171601096,0.28883659974676307,0.5778492736670411,0.33417040411652466,0.5197378181948514,1
1,22,1,0,7.098244238735953,0.3837519503741848,0.3690613124173038,0.011277868087995913,0.8744291887627673,2
35,15,1,5,15.556512401190842,0.3429339719443544,0.028261489668519824,0.40412187239139497,0.9192708161352798,1
11,4,2,6,6.592567571007086,0.22287025296191687,0.5961048683330776,0.660125930506331,0.8270747877695519,2
3,2,4,2,18.04954496310342,0.28059976334354886,0.5694845085867942,0.7269412870723058,0.6305891879188437,2
9,20,2,4,3.5636397924829324,0.27197092186823374,0.3391257759754742,0.48901857756273337,0.6566438818338086,1
34,23,2,1,10.481493898416474,0.14614115375182435,0.14977193559927504,0.6182163152676635,0.7364684826040858,1
10,12,1,2,6.540296403842304,0.19548226401624413,0.7768810190900055,0.9801472108721803,0.898699222981464,2
7,8,2,1,5.513938646068704,0.4888679451104008,0.056022081661275536,0.03465295265236645,0.6099911924008569,1
6,1,2,3,10.804950915991263,0.32789081387237196,0.8279539692796187,0.3226286574551487,0.8889554687027935,1
28,23,1,2,2.1843976230742372,0.3881073562839856,0.5586903216149839,0.8177772063136286,0.9719606948897396,2
8,17,4,0,1.4793831024311692,0.39052568520763264,0.7717186289834925,0.38172181349411705,0.39243300206724185,3
32,8,1,0,11.417261585548676,0.4886326380226876,0.5237218504144987,0.36079221767776604,0.9327775274767554,3
7,18,3,0,13.159616865514856,0.24696694096312427,0.8118574351561345,0.0625473139865188,0.002730463391819704,2
28,9,2,3,6.544558659511742,0.416850900519452,0.2937965152424964,0.917632618194765,0.4265952140189144,2
35,23,3,0,11.845258307926809,0.4608676318703035,0.5299282974424798,0.8014135890746359,0.6830641534516007,3
2,23,2,3,18.97049354022458,0.39245712101287433,0.43365541603046964,0.29397495066125423,0.558634570419235,1
6,27,3,2,15.214840196244282,0.01298699133993847,0.5665329020786503,0.6640308985092459,0.44284153604582965,1
30,9,2,3,18.94192563559459,0.4712002851340221,0.30067154311715905,0.9609472616335871,0.913555475367203,2
23,13,3,3,4.218799814002523,0.2040157572964838,0.9069993173048232,0.5500784925500344,0.9065110974082633,2
10,6,2,1,15.545723455344273,0.3480107147609929,0.5635665105739706,0.31464786447843895,0.386694418060309,1
21,8,1,0,9.277819211889422,0.05818339472834527,0.9267766605800141,0.592919145620586,0.2463503018729497,2
17,9,1,1,14.01557902840795,0.3110928477476226,0.9552971308217391,0.9556846325404512,0.5107924247409854,1
32,7,3,0,19.640630352714354,0.44435644246939887,0.5632212222242627,0.15215693099036542,0.5727188423264661,2
27,14,2,6,10.752756194112209,0.09812024537183395,0.5175530789691254,0.3731532524678707,0.2397493052731413,1
3,13,2,3,6.566879055593703,0.38208002824034154,0.659767794118972,0.1657827344381646,0.8311283997697048,1
31,10,2,0,1.5430622697943617,0.34608140981432,0.26260389044920907,0.9970047849647764,0.204647300277352,3
3,25,3,3,18.682386832391987,0.2622563587419981,0.5626596755452348,0.12015296259935071,0.44709400789439513,1
12,19,2,2,18.93802001940344,0.3946857758454813,0.8754544590391009,0.45229345842430735,0.3101617796739141,1
36,27,1,0,19.873750883452427,0.2770840813258469,0.37431568440159657,0.42203669682917844,0.6405510351752973,2
19,20,2,4,16.051160125320934,0.49600932323140146,0.7805899057604111,0.01874191879657916,0.3888494203927869,1
24,18,2,1,7.6825414343611955,0.2792357774299794,0.8633909467763801,0.9424568778502814,0.17603482386043268,1
32,4,1,3,15.990336797218003,0.2641452436575455,0.9367997123348896,0.5935223386128295,0.9644821150710151,2
33,17,3,3,6.594175974357365,0.3916520012144465,0.015539642778144014,0.38517151864240573,0.6676708907036668,1
8,13,2,6,15.67947569625609,0.06114608180119541,0.9948085248789631,0.44519521806945894,0.6318924667670065,1
5,17,3,2,7.193772964068428,0.036797181546635305,0.9419965847899855,0.20656314018031208,0.08894381755840652,1
11,2,1,1,1.8095994773611779,0.07772972191510746,0.8389385828676217,0.9777409109760178,0.09595640180917597,1
35,21,4,1,3.1389959349058723,0.30758748680903536,0.23718810918793487,0.8723359016906157,0.46393214317921305,1
3,6,4,2,6.266422023410184,0.10241832731183548,0.17372926485486717,0.4045744659244622,0.1793973793607696,0
20,22,3,1,16.09566900099516,0.26316049179753,0.6639835720222573,0.6429598023041968,0.5020637414382536,2
7,20,2,1,12.054943454452209,0.24411977853139505,0.43339994104738455,0.8131968047654242,0.8101746240830958,1
18,17,1,2,10.025483754683323,0.0068094772419035055,0.9331983853513733,0.008268211340837883,0.7391609034442888,1
15,5,4,2,10.821422104124705,0.3349086830149491,0.5075011458196192,0.7488902981286736,0.2475223321962826,1
10,13,4,4,14.988206341620002,0.24060773806563468,0.5595919799888177,0.4603028870611955,0.9399451160365783,1
24,4,2,2,10.093142977762785,0.23157210641905207,0.8009839148511387,0.45156497939289975,0.17801106928151222,1
19,10,4,2,6.352597031167917,0.23582097113207728,0.8677490065017681,0.4293724186124772,0.15280204539153808,1
13,18,2,1,5.945619016605514,0.2071015934428057,0.027059754282878767,0.4258879491071459,0.6267275885992936,1
4,28,1,0,2.7871155942016315,0.4862918158651083,0.279703321931587,0.5092353944553345,0.5890466477177796,2
22,21,2,0,12.095894391223661,0.23715284964220928,0.2463164151690419,0.5852331516571975,0.8627719825692153,2
18,4,2,5,0.9460161775379391,0.35335229492714276,0.14365327530650385,0.6980720991549485,0.07510234203898425,1
8,5,4,0,10.55663099353793,0.3156546279905831,0.1311394980318591,0.5424297101089817,0.724536500583388,2
3,25,2,0,18.392183634301887,0.20037956371224042,0.800539045843267,0.5581138407694982,0.6357150107266349,2
30,3,2,4,11.01236089606434,0.17110281481108952,0.42197751030051067,0.8656841408051054,0.33168919666124663,1
5,23,1,4,9.769039253974789,0.3331179958613257,0.44346564994926285,0.02877890413044737,0.7312813944692874,0
4,24,1,4,13.747047661140687,0.1870523458563051,0.7606135606885187,0.1099214822934429,0.6459092906121532,0
8,7,3,0,12.376141577433742,0.35344435277065717,0.11547862183451518,0.12340575842520263,0.41393234177376015,2
18,27,2,2,6.606175973195183,0.25056792419403595,0.7657667066891269,0.17922826165765837,0.9626212087721094,1
29,17,1,3,10.55273699394633,0.46557519124113095,0.424041327462905,0.18920488138942415,0.2205439094175936,1
29,3,3,3,6.359837956727468,0.4217437307433702,0.975367495554899,0.720611374582944,0.060432424585603384,2
19,8,4,0,16.01469004918257,0.464058537678864,0.8761729552786048,0.24722445332269039,0.6098205185329831,3
16,15,3,0,7.6463520850538576,0.4727943710182259,0.9500271331523173,0.25354707989176817,0.47435629080104147,3
1,4,3,3,2.3496188107402673,0.3459322494841955,0.44306550977852854,0.62390273746972,0.6553292250343046,1
15,18,1,4,5.204607060146226,0.016188275685591502,0.36697165952991007,0.08855921356501406,0.6286599467202105,0
15,12,2,3,7.322389777577779,0.1600293931957374,0.14553600734379524,0.7159519624570507,0.5786287154672577,1
3,18,2,5,5.4203008692539685,0.20105203839273494,0.8341692168145171,0.8440682410659999,0.7661431611850136,2
34,6,1,0,3.8667373909176943,0.2332390389703647,0.574869752456133,0.4412829304552569,0.48200559455257297,3
14,9,2,1,5.85598350388131,0.24704632724259357,0.10572034520685225,0.704044608107892,0.786795501116932,1
6,1,2,0,9.00626203383719,0.017529347415600305,0.6055089568455666,0.09833559457067609,0.5081599496201318,2
2,21,2,3,2.0039122574382526,0.28120921195602855,0.6374255237058667,0.19217221392968564,0.008691101808776969,0
13,8,2,4,3.6313434958095923,0.22519086145495698,0.26794801119366796,0.059712345987992355,0.17571999434107155,0
36,12,2,1,9.911169093314852,0.37836127204335107,0.6656280871568854,0.22314360128204347,0.1878935010170053,1
30,17,1,4,1.8169079116630233,0.39116186779430967,0.7609973359897718,0.9050353890245586,0.16184109742505248,2
20,10,1,5,7.353593346126845,0.427189693971675,0.5824110528889717,0.6920783045309377,0.7105217392320422,1
29,23,3,2,10.162976951281898,0.07490906150258986,0.42289013881482884,0.3346926925008953,0.6529022321031228,1
2,7,2,1,9.993024763110432,0.08988077253384041,0.809042719743989,0.5415347702803996,0.05360294240367358,1
21,25,1,3,13.686054464088988,0.08597583553504856,0.5137280447720083,0.6217719749951713,0.6117160747201731,0
2,27,3,2,10.270757780446127,0.1737363075792157,0.732521511631059,0.04697369647848326,0.018851175340227178,1
1,25,3,5,6.287187857405561,0.16683389737989673,0.614429658830425,0.8018857349163221,0.04441482581314249,1
31,3,2,2,7.874012796105057,0.4503280729888947,0.925201646001924,0.2831903083078465,0.8840855067324417,2
16,9,1,5,18.169857853621107,0.04432199282644195,0.03968712803705554,0.17945064724751492,0.35563593806687577,0
30,28,3,3,4.5244041801629455,0.23074431516972688,0.07680207192678401,0.34072464318094897,0.6912900682657732,1
10,26,1,0,12.436119518526267,0.262508034983358,0.6217759544100143,0.8562274982917732,0.09183528339537106,3
32,24,1,0,10.523023890638669,0.3100608102327623,0.9917350109986174,0.14979963806863994,0.6273513946690856,2
14,9,2,3,12.259881400191995,0.42612860467051117,0.09315641765771165,0.5535895622664878,0.5309557612150477,1
17,23,1,2,17.510905074423675,0.4076662026991647,0.45392154501253257,0.4746676029488721,0.8319658625807267,1
14,7,2,4,1.43801445833894,0.3412661455877258,0.8820132275158107,0.3060607826609443,0.8059167445290074,2
11,12,2,2,18.559456117259234,0.006834904116594931,0.15465236411488692,0.6260628938490987,0.3333639497984545,0
2,10,4,1,17.01468188020932,0.24236661359863487,0.7610522919586261,0.44184982385261684,0.28371795191358273,2
21,6,1,1,4.706195725305074,0.43772092696774717,0.6979425022494262,0.5033680204108983,0.6092853951875823,1
8,9,1,2,7.619366461422643,0.23254289858886074,0.12034554246394835,0.5216541816053419,0.9268840194643416,1
15,11,3,0,15.280814029252515,0.07743367295128734,0.8894698234942512,0.555078301084988,0.7562033628329833,3
26,4,1,0,8.343319198199467,0.3328487016427914,0.8889778706083213,0.673853008456102,0.821141133403122,3
34,12,1,0,4.9633281645808465,0.43284672351288656,0.43470689196914203,0.6586507120613007,0.9626710730568707,3
36,24,1,1,13.399339479515222,0.05583873105708698,0.5694243985543537,0.17877948190239723,0.8129353144609764,1
30,21,3,0,2.61669656326964,0.4126527688451531,0.6965988913305085,0.8427531294807378,0.9975517584246612,3
2,23,4,4,19.96862568880991,0.17513068291685102,0.5880673705571093,0.5842128932254756,0.6407671179785679,1
25,22,1,6,14.417256075062156,0.032154798279382946,0.7136300574039796,0.2867637860348923,0.6587674516631777,1
27,18,1,4,3.5127005412407586,0.4890824927520155,0.43918156659901775,0.15059992297967162,0.16944857495413257,1
31,26,3,5,11.249169065729756,0.11307957327490203,0.3073176789513944,0.6353339515311139,0.9433119872773856,0
21,26,2,0,8.581214371846103,0.27111244011254193,0.7084388914772048,0.865750483740558,0.1043033387843284,3
13,15,3,4,10.648045308637643,0.20437776028808885,0.5060000288863605,0.7003039445112763,0.6149164534417406,1
9,2,1,0,12.704317014846826,0.49806454951261375,0.5522601822232008,0.6489236667363856,0.053775521554105365,3
7,11,3,5,4.566629615912891,0.03552801619784107,0.7297994288095548,0.6689246031755876,0.36792463070756043,1
12,16,2,2,15.15205144144217,0.3284220051624443,0.41015067600804644,0.4152683973091962,0.5734949780134276,1
14,28,3,0,3.0939999706538193,0.11435869081362937,0.3895835267660295,0.08107844433903655,0.7872783335158108,1
13,7,1,1,5.6108779815471195,0.04557999489580272,0.180842618898869,0.5191481474172538,0.829548183550532,1
13,23,1,0,14.712720990824527,0.3136484387539794,0.1534351132989894,0.7392110714449197,0.5336003747014778,3
33,15,1,0,16.939054967683678,0.12224427263846471,0.45129577087984896,0.255139761404107,0.029062383786550572,1
6,7,1,1,13.44954641330206,0.39592626231768174,0.5726964507392245,0.4072099121391587,0.999742421484179,1
21,5,2,5,0.9957784325356234,0.26787205857372026,0.015931262750835784,0.15388082714347662,0.9050090979765022,0
31,2,1,0,15.23256301975797,0.09555000757021842,0.13072521921863278,0.8308796689987208,0.16412972763471267,2
8,12,1,1,15.620783866111504,0.0895672343156248,0.3172478185822277,0.7718450611709151,0.17393262918086705,1
30,5,1,6,3.725471827838717,0.0991285641720982,0.03525265796600563,0.9220314108029103,0.4671456151451251,1
2,8,1,3,10.354039046697944,0.13387105952563927,0.6760925775901714,0.6994515016734663,0.813453646558412,2
32,7,3,0,12.711314539368678,0.37724689088546026,0.23084346801959887,0.01829982456629553,0.40470929550116697,1
26,16,2,0,0.9399047672572548,0.3022189947319704,0.2665114113891828,0.5065253190531809,0.49968587481873594,2
3,10,1,0,13.742067587396715,0.31246543559988404,0.8264859424798956,0.4626442583445044,0.15031370556105972,3
