district_code,crop_code,loss_type_code,growth_stage,area_hectares,rainfall_current_month,temperature_deviation,days_since_sowing,loss_occurred
36,10,7,0,3.4032698533841623,86.93826284343562,6.305535542334411,150,0
21,18,3,3,2.542816476235241,80.55841900528748,0.1659747460106651,172,0
13,22,5,0,1.582487313259054,203.5209927858317,-2.5078657127098047,23,0
28,21,6,2,19.18288610112846,197.4167243082183,-5.975809438328019,76,0
25,3,3,0,16.058912758097854,132.0661253227308,-2.2395310239618276,187,0
6,15,8,1,4.134370735755386,258.2978739234229,-2.6920614600419457,148,0
32,26,7,3,15.871951483199116,162.31764115036884,7.649732227088069,138,0
10,17,5,3,11.001056997066824,252.8354270860365,-6.680186410712643,163,0
12,17,0,0,5.576561770817946,55.636696329709736,4.206336223139653,187,0
13,28,8,1,10.092243296836664,293.21416896405213,-9.619538980793132,115,0
25,13,2,0,18.417322459231077,121.5383353290253,0.8884873832685578,174,0
36,14,5,0,18.437384338892162,28.46795463746029,3.2608451693551643,163,0
25,7,6,3,6.7032230684937275,175.4327488757141,-2.2241810538930284,67,0
21,26,0,2,6.286168988904882,230.42305571929384,-1.646170218352765,144,1
36,19,7,3,13.847975849967257,66.8028051020256,-6.84823114167862,115,0
20,3,3,0,4.409142873457824,224.07124925577264,-6.900231372846999,3,0
31,4,7,2,16.910838159071183,186.13230327928488,2.0865976718096313,26,0
3,9,6,1,5.052666824617984,60.28614955511748,-0.2251084351824062,161,0
34,12,6,0,15.634815903094008,41.0382604359925,-9.024386412511374,197,0
9,28,0,3,17.643381080501772,10.792971265926077,-3.6343978579366176,122,1
11,10,8,0,10.155601216178368,45.72672617855466,2.790639758099429,147,0
7,14,3,3,8.912722231699483,178.11682627007556,-9.132496420590517,41,0
18,17,5,1,11.013794270029349,54.147950862761775,5.471910548448605,102,0
6,11,2,1,6.900955630747268,230.37058714490303,1.1288844298185587,70,1
11,8,5,2,10.477127005923942,42.963320948333525,-0.07679818313919107,117,0
28,14,5,2,19.26055339901783,15.752572750304495,-2.1799448838147217,162,1
19,11,3,1,11.906710648889273,51.60657638740626,3.443699802618257,176,0
14,21,7,2,12.17234728667827,186.65319111750009,-3.4246920146019155,194,0
28,26,3,3,9.539228764550378,17.005728346286475,-0.5364360828063148,142,0
11,3,6,3,6.003044384137077,54.59236762924714,0.6034022555663157,0,0
25,14,8,2,3.0686772528143025,203.1590840423614,0.2337011600713783,64,0
1,19,3,2,2.7117734352836167,178.6741279230934,-9.820311392230836,67,1
26,6,8,0,8.403530079238184,5.320470641118424,5.592688639990289,160,1
6,25,5,0,17.364263194236294,5.852974324295779,-9.212288506322581,45,0
34,22,8,3,13.530220211997399,111.79630719192744,7.977638251979364,198,0
27,22,5,0,16.66013183049315,66.9907811961292,0.12090369018073943,120,0
17,18,3,2,17.815929835120155,123.38562864940087,-1.7804911450299166,71,0
4,12,1,3,15.158679577120322,18.348136469030372,-3.0803648933634857,179,0
17,20,8,1,3.7426008238266912,97.83330936503395,-8.883966899241374,49,0
1,7,4,3,11.613922686229763,243.7267248576514,1.0648009695996805,119,0
6,3,5,1,19.050811757325313,283.84479086994617,-4.403573357948498,6,0
25,9,0,3,16.587784849057083,162.192254274736,3.391102582056625,150,0
18,11,3,1,5.043832941367244,9.186700137241177,1.9659951821157389,155,0
10,22,1,1,16.898710775223094,37.55850578231874,-3.829263013610033,135,0
20,13,5,1,6.666627948504762,41.28200176036791,-3.3277225546111726,58,0
34,1,3,2,1.0199521505551277,248.38503290658358,3.659780634198327,32,0
13,23,2,2,8.337045430584492,68.17046297004103,8.528838759417493,174,0
3,17,3,3,1.9906961596796364,203.01955009929773,2.4103059291830817,104,0
33,21,3,2,6.961946176736547,81.44974275289213,-1.456180056016409,107,0
21,18,4,3,12.19787851467357,134.78804703369565,6.63642667971278,80,0
34,15,7,3,7.226226372261914,297.61225038756845,-5.647051498374602,151,0
24,15,1,3,12.456223519230404,81.83075366573141,0.6788056063513821,113,0
26,8,5,2,19.21723620624168,216.5940943468762,2.755799762712046,136,0
25,25,2,0,9.35761287614954,10.91095634121938,2.6512124904286125,151,1
13,17,4,3,7.805085716416942,253.2248433413024,5.075471974368861,26,0
1,19,1,0,12.956563175729896,126.95473461365287,3.539274878459736,158,0
20,3,3,3,15.764583099748704,178.37378318431286,-0.9116402121750298,56,0
17,16,5,2,9.524942780796906,295.72756704248377,-5.949701391484137,111,1
18,24,5,0,10.128619458233723,296.30340215626694,-1.476062917740963,144,0
4,17,8,2,6.285334552555152,268.90407688773206,-6.257790300170658,72,0
4,18,7,2,10.815733706393754,296.39170010871067,9.14225013254105,180,0
21,10,6,0,18.875962651210024,196.0154654372194,6.283251824816148,158,0
4,7,0,3,7.265744628613193,142.90935820491384,7.824419024113563,27,0
31,6,6,2,15.403920703700278,199.5180058090874,4.277481862655437,117,0
24,13,4,0,6.730007713644231,24.577870322189955,-5.703250494617544,14,0
29,19,3,1,16.668076293720432,227.18533008809473,7.592393966288348,110,0
20,27,3,0,13.6827405759889,78.40831507117976,-9.780614026953259,176,0
10,3,2,2,19.842285706131797,83.6863812573197,6.561381247646285,30,1
1,23,4,0,15.633639888400594,58.966542082835296,0.062336290617805545,20,0
7,27,1,3,12.582010680116987,245.66044129407848,0.9631021537959317,116,1
27,26,6,0,14.379579864490543,108.0749698922461,1.02407646180456,139,0
16,1,8,2,3.0318883914786845,0.19325076190200852,-2.2134929463016366,108,1
33,2,0,1,13.292678280880299,42.06926187810919,-7.985856461489266,124,0
11,18,0,1,16.735994414414023,115.31260966683861,-0.016078768888315054,98,0
30,23,2,3,16.604433146308477,146.11821519135793,5.61872253510278,1,0
17,25,5,3,11.395414724431166,85.54986592686791,8.964478420754105,32,0
1,14,2,3,9.338907399410209,105.13799113280179,-5.12396943126647,191,0
18,12,0,0,18.772898425610688,115.80500636291889,8.497300845180497,161,1
26,27,1,1,1.1158517631955343,176.66298222665392,2.531338747842975,7,0
12,22,5,2,10.430454805636337,111.12918767890986,5.697283263844453,129,0
4,3,5,2,1.3152065212446318,297.9941223593598,5.644193163462361,55,1
14,27,5,2,5.675984061016838,10.696204295526691,2.192540927987709,167,0
20,26,7,0,15.361431630594991,0.7940139482477626,-1.00239291335933,115,0
29,28,4,1,5.717255775271645,176.47041782468503,5.190672933263414,144,0
13,24,6,1,6.218894909616322,253.60148869818005,5.654612939246126,84,0
12,26,4,0,14.06580675312791,258.20335451312746,1.8612936750590396,174,0
19,26,1,3,17.588226390913416,16.159419261609877,-6.900579536808122,100,1
30,10,8,0,3.705315328807953,297.8539943085927,-6.659979333357398,119,0
8,11,0,0,17.84593458428372,109.0510790169106,2.5893237136267366,183,0
1,14,3,2,18.528144680279137,84.56517912050518,1.8422008553639913,147,0
28,25,8,2,2.3449975719925886,241.90796509884356,2.575620145826461,63,0
33,4,6,2,5.087728462593471,270.31882833453744,-3.838865020024283,155,0
30,7,5,0,11.323559410513546,104.80609616139816,-0.31634877694294694,135,0
3,11,1,1,13.92818494585254,33.63087410144725,-6.2440891541573595,176,0
6,6,5,1,9.476510880483373,201.82431344278424,4.52542303590792,159,0
15,16,3,1,15.403445031701104,24.300266096391443,5.76646512797986,25,0
24,3,2,0,16.71834045552189,28.42497387852965,2.967021588088448,185,0
21,1,3,2,3.531232713775082,192.04469267084684,0.5402891715400759,149,0
3,27,2,2,18.990171491046652,76.76898184295862,9.490460616254907,96,0
20,15,3,0,1.7931670220516847,26.532506665446988,-1.6948164220424804,110,0
23,23,4,2,2.1035434705141367,34.97114568896135,2.3088662693258204,194,0
6,18,8,1,2.928348241082091,291.55531375811125,9.685808846094407,185,0
32,2,6,3,19.859592446515126,224.89314330580493,-3.820039356843548,99,0
12,20,2,1,13.336609607339028,177.74636707731943,0.2831478399677394,122,0
24,27,3,3,1.816201560492787,35.90998125206314,9.532006064871936,34,0
34,8,7,2,16.128633751898548,153.42595146534114,5.982236008678557,79,1
26,20,0,0,8.157348060980283,155.18695771623425,7.251921416005754,136,0
25,23,1,0,4.195925800778717,134.3407824349309,-5.559739923890977,143,1
2,17,5,3,5.580284883122209,42.2796760220147,-3.576928744343668,88,0
32,28,7,2,10.679317599486778,85.89425410615284,-6.385942427199696,135,0
20,10,6,1,11.00588793537462,25.3965798131491,-6.24564960685559,98,0
16,7,1,3,2.256580379740169,113.97863360305442,-3.905549888628393,158,0
36,5,7,3,12.206541255864476,234.38879568869422,-5.273773603383908,106,0
14,19,6,3,13.313428830720111,263.2334186513238,-1.5653122823857188,94,0
17,3,2,0,5.910903794317642,123.34317311875829,1.5169767138172219,2,0
1,9,4,3,18.206106017619714,197.13347104572145,-9.74199328252606,56,0
2,24,4,2,9.291671855554082,90.7548575039502,-5.808231635413497,28,1
36,7,2,3,10.004949428370072,155.80974123726696,-5.156234136563054,176,0
9,8,8,1,15.329524971150464,66.72002861870948,-7.170537653732463,2,0
22,17,0,0,19.958117347145137,229.6380033855784,-4.645415749693466,71,1
24,22,7,0,18.470380759785716,7.320436754100879,-7.500654205080039,58,0
36,23,0,3,1.114792365404134,89.2121585995599,-7.882431362994502,45,1
34,4,6,3,14.408197577368096,295.75134735434887,-0.8565497996050642,171,0
6,7,6,3,6.251353856977087,155.88493845555948,-4.515929604152711,143,0
24,1,8,3,7.202961968434733,279.8372687193952,-0.1343433478280005,36,0
14,2,2,1,17.54677356726291,218.73720412191693,-0.2811719294837829,51,1
13,3,2,1,5.9645189968988,108.25624754735992,-5.782868390576679,71,0
35,13,2,3,13.549192905779847,266.22746933206713,-5.453403125174576,98,1
25,10,2,0,10.950643985156846,233.5623200184758,-0.24767308087558604,178,0
28,4,6,3,15.25043865587847,85.40936054922436,-8.4098011628769,61,0
32,23,2,2,15.859954529710889,109.33098060762659,-9.133374224286612,161,1
18,23,4,2,3.9942713141947603,88.87536588139196,-1.9750072985905085,34,0
33,4,4,3,8.663858444532423,160.21359762015263,4.907602268148175,163,0
31,24,5,3,19.934374317999,57.257889624589794,-5.101760471830219,97,0
4,8,0,0,8.23870912268881,31.902443029016368,3.2853193126802775,40,0
27,11,4,3,3.842538582585171,232.7791036027648,2.8563584204084833,84,0
15,26,3,0,15.504710592249566,50.48376669334117,-3.6835697097372204,150,0
34,12,3,0,17.643255151826082,244.2801885248017,0.8218641952784331,77,0
8,5,0,3,12.695852144262787,252.74460325203333,-0.7805610656785049,18,1
35,24,0,3,6.535257214209387,0.47557925674088786,5.622299892976274,7,1
17,5,8,2,16.447470316192963,107.62359808767708,-9.284602410931647,24,0
25,12,2,0,4.347418767615832,16.758857154098838,4.956167670438415,141,0
7,2,7,0,6.679506240171741,173.25744762985514,-9.947168746794626,169,0
2,26,7,1,10.169888138119951,249.95946507395735,8.05195580803143,59,0
33,12,4,3,5.9484914885569955,249.4716425456842,0.5826295387754872,82,0
29,14,1,1,8.266499977167378,127.69795136541126,-3.564132353759528,168,0
24,8,1,3,10.307656463997837,55.530919350732624,8.242273725490463,56,0
4,21,7,2,13.924086356453568,181.6820603276691,-3.928834701226773,32,0
29,24,8,0,7.633891877098725,34.34326932522775,-8.580044206365741,74,0
35,4,5,0,17.829951963943273,33.871536939435686,2.0623543912556936,42,0
31,16,6,0,1.3189333769722493,225.19475472415277,6.777067122768262,57,0
19,13,7,0,13.6620546711462,219.38490571947716,-5.792857728215375,162,1
6,13,1,1,17.43663167487962,294.7079816304573,-3.553171714331107,121,1
33,8,8,1,18.820716048781893,167.06001871334084,-8.309723215529171,67,0
19,11,0,1,18.715516572830392,5.13018255140123,-2.2163244221483103,38,1
9,6,5,3,15.890706549276457,20.393639886527836,9.008355608802262,61,0
31,1,2,3,17.58677160085482,212.98217999724437,-0.3267827412738189,98,1
22,28,1,2,8.200002723780667,59.152122527744346,1.3018006117292202,46,1
23,27,4,1,6.542710467434209,5.1341464362406946,1.100212056293433,36,0
25,22,1,1,19.7630649972871,224.96153206436685,-3.718097675569691,23,0
11,17,6,3,1.5347320957691826,205.42315322917588,2.1961661537914665,86,0
35,14,7,0,11.03610134764713,14.329715502188979,-6.241530189715969,98,1
36,27,7,1,8.212795459494092,276.22457564448007,9.739273006360268,173,0
7,24,1,2,13.663219164060271,262.5983152563136,-3.5071083015847204,13,1
29,11,0,3,19.70730910378029,165.69713842533625,-9.554789193008581,70,0
32,27,3,3,7.9454117355617715,124.57883333266399,-3.7262702812836412,83,0
30,11,5,0,7.114510831425341,9.691834956553635,4.916521218450763,51,0
21,22,4,2,11.209852632084814,107.65526883633389,-6.516146599885522,19,0
8,11,7,3,10.046055658608791,108.32435945400857,-5.195109130873348,11,0
17,2,8,0,7.121282088284203,169.33214053683446,-2.770973998904955,144,0
4,14,5,1,17.870627159636406,279.78449056392884,-7.008343536519995,109,1
3,28,1,1,18.79604039327851,4.711336580754022,2.7383663862179723,189,1
28,19,1,2,6.215535465478493,170.28408514446264,2.6803941099386606,43,1
10,16,3,1,14.818133769520731,183.15073412351668,4.443500201576985,9,0
35,5,1,1,13.149829946416434,62.980459088166775,-1.3875694108229268,36,0
28,10,6,3,9.738253283753581,52.395971441502695,8.39246703563277,152,0
20,22,5,1,7.732279035779817,63.16590697989529,-2.7277108567622594,37,0
8,28,2,0,4.528182316706859,200.52467661731316,-9.240975134646634,118,1
1,3,7,1,5.516297321168789,252.32479563127208,-1.48076374366941,9,0
8,14,5,1,12.30501055239157,204.55809395792357,7.985217340264015,158,0
36,5,6,2,13.97764063527091,34.836327736177864,7.803218346803924,179,0
10,4,7,2,16.252946502206967,289.32913238570046,-6.738399550027507,10,0
10,5,7,0,17.017280352644658,245.83100299544373,-4.395441937977925,177,0
23,20,5,1,16.630287346649897,148.06116478332973,-4.914332429286921,20,0
21,16,2,3,10.172574036951243,29.735186596773588,-2.531614345528956,12,0
31,28,2,1,17.346776002835384,104.16678990926522,-1.5796438702157563,111,0
19,18,5,1,7.725414620579163,35.64289600045595,-0.7489607153731015,101,0
8,16,4,0,3.750970917467371,45.73014785134972,4.594168516280124,96,0
5,11,7,0,4.028244024024933,155.89139246062277,-2.6946998715824204,35,0
11,8,2,0,16.748913109640437,91.98809087986216,4.233062774175471,43,0
35,8,1,2,1.975185800245551,12.43335224372487,-7.44662094580635,125,1
9,13,4,2,3.284810435288826,28.622836554864406,4.184811134204615,37,0
13,28,1,1,1.0625539541976678,98.76742364001646,-8.866299430843776,0,1
6,23,6,1,5.879834003143617,299.89826533071334,0.999645773123305,35,0
15,26,8,3,11.65216947147719,220.56704540071854,1.0611874491778295,98,0
33,15,0,3,15.54234643146747,223.6798473168968,4.50825889480808,1,0
13,5,3,1,0.7342442167375718,241.7620404042496,-1.5112037062573478,135,0
6,16,2,1,16.585606914131045,184.57184986902456,0.7935717802462428,48,0
36,10,6,0,11.376307883699113,136.45207281588964,-9.494964420141539,14,0
16,19,2,1,8.467358062923095,261.71669596363125,5.088469903061776,135,1
27,24,4,0,11.0678771539018,93.30981295363588,-3.9097236959293884,172,0
23,10,0,0,13.291997318462665,214.58231950763022,0.3945526044375942,139,0
29,26,7,2,10.758418522149402,227.31582096837192,-1.6112987649138297,53,0
3,23,7,0,10.972699756471291,124.15689702888932,8.927219445782509,11,0
36,2,2,0,13.692158337308113,43.493194850879455,0.4397270373223279,95,0
27,18,7,1,14.519189252873943,98.29503093059502,0.86485130153536,38,0
26,11,0,2,8.023964048760895,48.66214395365598,9.546034131301017,51,1
7,21,0,3,4.8187365531019655,7.676147430129965,2.976264684218224,89,1
12,13,1,1,11.797306876447893,200.29603251119073,8.955508681366151,157,1
24,2,6,1,19.28929081749489,69.59933734838022,6.5751026924616305,149,0
7,24,4,0,8.591381243153535,62.175520922845074,1.2474655915770043,101,0
29,28,1,3,18.774618432259388,37.27463884383552,-2.91860783176274,136,0
4,7,6,3,3.299707599843047,162.1666354767646,-0.9840093214374761,13,0
1,27,5,1,15.4543801556682,152.42513362729753,-4.862016638502826,174,0
26,23,5,0,9.898027827112113,263.7904069420885,8.142775920329044,160,0
8,26,6,2,10.090583724036998,18.595076581903037,-7.386368956115934,150,1
20,6,6,3,15.367839342063466,188.8492548576437,3.7041266937443815,74,0
28,7,1,1,19.745792059940072,17.554002639303,2.5115566856626366,108,0
24,10,7,3,13.602890590756124,11.463888615243912,-8.041798586484932,91,0
31,16,3,2,9.16934909279903,144.35307623103785,2.682171967936357,61,0
5,12,5,0,13.303096043160146,25.87108271229094,-8.854488244981354,194,0
25,8,0,2,14.744482312912137,70.64670695223917,-0.3529662203348689,113,1
12,17,4,2,7.652510551232197,223.76071106431243,3.480576000203598,128,0
2,22,0,3,4.510592117617198,250.87764263035592,1.302248608689034,149,0
17,1,0,0,19.413278201056748,206.15688119005407,-0.4325430890608555,69,1
31,10,2,0,18.15652293164115,229.84175186742326,5.824463130573491,184,1
13,17,0,2,13.056170659206881,12.181858704450077,-7.660389889573478,186,1
14,6,8,2,14.032566145744736,121.30895029258231,-0.41514564640540996,166,0
9,19,2,1,9.292371777800815,272.96519646573444,-1.846760625095916,2,1
4,25,6,2,17.565498118596253,7.24903502734332,2.190285684894997,5,1
35,13,8,1,15.323393842611072,202.71873292265894,1.8176469051950868,36,0
4,19,8,2,7.744471588903963,119.08951253013036,-3.6398716939417337,128,0
31,10,3,3,7.2535965111663465,295.0752584935766,3.3117720957336783,13,0
12,4,8,3,7.663944012569667,31.374565789955188,2.379015778275722,82,0
12,27,4,0,19.987439162004733,27.59024662224575,1.9921618413543367,73,0
27,2,1,0,7.032272372882751,16.16112257574105,0.37591871996108317,151,0
13,6,0,2,2.0148591977075334,222.52347675479405,-5.495130043014389,22,1
22,1,5,1,4.071950708409307,66.88019804280113,4.989572526284981,117,0
28,14,6,3,19.363005352808926,24.536930270835665,-5.1458639397295425,109,0
1,14,6,0,8.661370642558662,166.86234597558376,-8.199116427284974,135,0
33,19,5,2,6.001633786195325,290.20019958511483,8.313419919972244,52,0
15,27,3,3,5.816749559135766,43.986043448573234,-7.932752494384956,162,0
6,15,3,3,17.935745115048874,146.73982211523278,3.05494962923062,65,0
7,23,7,3,16.40133409066395,189.54440949751583,-3.179832536401152,69,0
27,24,5,3,4.253784415581529,291.09750856647725,-2.1576451844001054,138,0
34,7,4,3,7.085329314667129,130.65072780736784,-5.084527325904333,134,0
35,22,3,1,16.55031842253892,80.35686592467668,-0.10128953216365133,198,0
10,3,6,2,11.460347731155327,112.015189632356,9.708723294420253,194,1
9,4,2,3,14.724581869875722,43.61909302759578,-9.540848221277118,181,0
33,5,1,3,3.3676030838849074,156.79261580955625,3.493075108004497,87,0
19,24,6,1,15.07223199638097,72.61729096607738,2.2440626068759464,39,0
22,4,1,2,13.056233115710429,238.69758578580067,-4.020764634609879,5,1
3,18,5,2,16.808383609544393,135.66477086211236,-8.433247826324122,24,0
9,17,3,0,3.209679588831895,220.19679603131416,-2.370979260739392,60,0
5,8,7,0,1.9333173874304475,16.25438237677138,-6.498481572956596,161,1
17,15,6,1,11.306731951615903,27.095681118363558,-3.1621772236414376,128,0
27,16,5,2,17.49265817439478,248.38499215955727,-1.470808900098044,23,1
21,25,6,3,6.290298784773265,136.9705806464595,-8.546699543383177,21,0
30,20,4,0,19.11347622916533,239.90880552257775,-2.106202820517826,193,0
3,8,5,0,2.649006911779802,255.4549784074229,-8.411747840609515,138,0
